Instance,optimal,BestTourChristofides,BestErrorChristofides,BestTimeChristofides,BestTourColumn Generation,BestErrorColumn Generation,BestTimeColumn Generation,BestTourColumn Generation + swapRound,BestErrorColumn Generation + swapRound,BestTimeColumn Generation + swapRound,BestTourMax Entropy,BestErrorMax Entropy,BestTimeMax Entropy,BestTourSplitting Off,BestErrorSplitting Off,BestTimeSplitting Off,BestTourSplitting Off + swapRound,BestErrorSplitting Off + swapRound,BestTimeSplitting Off + swapRound,BestTourACO,BestErrorACO,BestTimeACO
kroA100,21282,24053,13.0204%,3158,21878,2.80049%,2116305,21659,1.77145%,27112524,21570,1.35326%,2220177,22285,4.7129%,693088,21632,1.64458%,271562,24561,15.4074%,27148277
kroA150,26524,27626,4.15473%,3498,27484,3.61936%,906458,27160,2.39783%,8070946,27159,2.39406%,7772630,28629,7.93621%,2433869,27087,2.12261%,535405,31926,20.3665%,8119671
kroA200,29368,33488,14.0289%,6035,31258,6.43558%,1582249,31164,6.1155%,16372387,31267,6.46622%,15139818,31823,8.35944%,5408574,31251,6.41174%,1495087,36546,24.4416%,16677086
kroB100,22141,23990,8.35102%,1834,22976,3.77128%,2143970,22990,3.83452%,12033230,22998,3.87065%,1360415,23437,5.85339%,666262,23092,4.2952%,243075,25126,13.4818%,12037419
kroB150,26130,30058,15.0325%,4971,28098,7.53157%,1054393,27854,6.59778%,11472759,28125,7.6349%,7080480,28643,9.6173%,2302610,28087,7.48948%,624975,31020,18.7141%,11505539
kroB200,29437,31613,7.39206%,6190,31767,7.91521%,1813859,31894,8.34664%,20692735,31693,7.66382%,19514810,32287,9.68169%,5401883,31892,8.33984%,1025074,35034,19.0135%,20960452
kroC100,20749,22635,9.08959%,1839,21988,5.97137%,1282560,22011,6.08222%,13722218,22004,6.04848%,1673993,22919,10.4583%,678060,22083,6.42923%,222011,23570,13.5958%,13728402
kroD100,21294,23143,8.6832%,1897,21951,3.08538%,3369006,21771,2.24007%,17468204,21904,2.86466%,1696552,22482,5.57904%,680529,21664,1.73758%,304098,25036,17.573%,17496583
kroE100,22068,23754,7.64002%,1580,23803,7.86206%,331274,23870,8.16567%,5344506,23784,7.77597%,771113,24778,12.2802%,649196,24673,11.8044%,133805,24983,13.2092%,5382853
pr107,44303,47748,7.776%,2110,44303,0%,226437,44303,0%,27238,44303,0%,253218,44303,0%,806972,44303,0%,39354,51295,15.7822%,831071
pr124,59030,62611,6.06641%,1746,60328,2.19888%,430979,59704,1.14179%,2244371,59704,1.14179%,2133279,63826,8.12468%,1411417,59704,1.14179%,235682,64208,8.77181%,2283502
pr136,96772,105869,9.40045%,1825,101638,5.02831%,13333840,102098,5.50366%,87919204,101084,4.45583%,13975561,103762,7.22316%,2228981,101020,4.3897%,2248432,116948,20.849%,87994749
pr144,58537,70555,20.5306%,1729,60657,3.62164%,690583,59856,2.25328%,5060370,60273,2.96565%,4094678,61634,5.29067%,2501591,60187,2.81873%,1087221,61901,5.74679%,5135465
pr152,73682,79179,7.46044%,1958,75539,2.52029%,1126814,75106,1.93263%,11806470,75142,1.98149%,7258268,76915,4.38777%,2632215,75306,2.20407%,1472010,82374,11.7966%,11904577
pr226,80369,91137,13.3982%,2972,82319,2.42631%,2055764,82206,2.28571%,21321390,82317,2.42382%,21539285,86360,7.45437%,10323419,82190,2.2658%,911964,90429,12.5173%,21626704
pr264,49135,52799,7.45701%,14334,49767,1.28625%,991823,49594,0.934161%,4680661,49712,1.17432%,20173526,49807,1.36766%,14161653,49737,1.2252%,562215,56119,14.2139%,20324788
pr299,48191,52494,8.92905%,7534,50452,4.69175%,2088518,50385,4.55272%,18463849,50450,4.6876%,43648998,51292,6.43481%,19694755,50535,4.86398%,1113274,61946,28.5427%,44649126
pr439,107217,118863,10.8621%,26810,111268,3.77832%,44442930,111364,3.86786%,254561091,111152,3.67013%,279100214,111630,4.11595%,86697442,111120,3.64028%,42478572,128037,19.4186%,279363092
pr76,108159,116385,7.60547%,1335,110315,1.99336%,899654,111285,2.89019%,7769688,110420,2.09044%,645212,112488,4.00244%,327087,110559,2.21896%,167097,126800,17.2348%,7783789
d198,15780,16997,7.71229%,5924,16322,3.43473%,2653550,16159,2.40177%,36040837,16200,2.6616%,26433928,16487,4.48035%,6404063,16277,3.14956%,3344395,18551,17.5602%,36221500
d493,35002,38215,9.17948%,30253,36466,4.18262%,30326963,36464,4.1769%,275774124,36215,3.46552%,532860893,36855,5.29398%,90131903,36402,3.99977%,6630112,44921,28.3384%,538610627
d657,48912,53938,10.2756%,32013,51449,5.18687%,108977270,51554,5.40154%,656982040,51263,4.80659%,1520708362,51314,4.91086%,241053080,51156,4.58783%,60342013,63961,30.7675%,1527440429
eil51,426,464,8.92019%,1224,442,3.75587%,107703,441,3.52113%,1603307,439,3.05164%,178402,449,5.39906%,107008,447,4.92958%,60607,492,15.493%,1607616
eil76,538,580,7.80669%,1597,552,2.60223%,946576,549,2.04461%,7970649,549,2.04461%,699468,564,4.83271%,361866,553,2.7881%,163389,622,15.6134%,7972894
fl417,11861,13031,9.86426%,25158,12184,2.72321%,3544440,12113,2.12461%,27694882,12085,1.88854%,155038577,12280,3.53259%,50926197,12116,2.1499%,1646977,15114,27.426%,155464022
p654,34643,39486,13.9797%,68447,35094,1.30185%,132750217,35015,1.07381%,794962730,35030,1.11711%,1659004309,35273,1.81855%,272980369,35093,1.29896%,30425331,47220,36.3046%,1661410163
pcb442,50778,55622,9.53956%,13420,52096,2.59561%,12738720,52142,2.6862%,143406052,52127,2.65666%,316777740,52245,2.88905%,64714519,52053,2.51093%,4032089,66759,31.4723%,319704565
tsp225,3916,4180,6.74157%,5658,4156,6.1287%,2383612,4136,5.61798%,26327681,4142,5.7712%,28103698,4194,7.09908%,9147805,4175,6.61389%,2140925,4906,25.2809%,28173048
u159,42080,45950,9.19677%,4327,43212,2.69011%,659933,42533,1.07652%,3953648,42704,1.48289%,4925268,43851,4.20865%,3715706,42785,1.67538%,406039,51280,21.8631%,4991185
u574,36905,41336,12.0065%,35411,38817,5.18087%,28243321,38835,5.22964%,272772694,38875,5.33803%,625603557,39042,5.79054%,202883608,38920,5.45996%,10496075,47134,27.7171%,625964453
berlin52,7542,7938,5.2506%,1438,7542,0%,49339,7542,0%,1109023,7542,0%,69438,7542,0%,110844,7542,0%,21605,8503,12.742%,1115291,
